"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 26 15:46:00 GMT 2024","Wed Jun 26 15:46:10 GMT 2024","10323","tests","test_selenium_waits","","","","test_register_with_time_sleep","Using time.sleep()"
"passed","Wed Jun 26 15:45:24 GMT 2024","Wed Jun 26 15:45:34 GMT 2024","9482","tests","test_auth","","","","test_auth_positive",""
"passed","Wed Jun 26 15:45:51 GMT 2024","Wed Jun 26 15:46:00 GMT 2024","8311","tests","test_selenium_waits","","","","test_register_with_implicit_waits","Using Implicit waits"
"passed","Wed Jun 26 15:45:34 GMT 2024","Wed Jun 26 15:45:42 GMT 2024","8504","tests","test_auth_with_selene","","","","Test Authentication","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Wed Jun 26 15:45:43 GMT 2024","Wed Jun 26 15:45:51 GMT 2024","8520","tests","test_selenium_waits","","","","test_register_with_explicit_waits","Using Explicit waits and Expected Conditions"
